	xH	yH	xmaxH	ymaxH
760400	9.757599626543065	11.513599626543066	12.986400373456934	14.742400373456935
760439	10.20168478381889	10.809684783818891	13.690315216181109	14.29831521618111
760468	9.856681817958442	9.877681817958443	14.622318182041557	14.643318182041558
760470	8.230689585175789	9.766689585175786	14.733310414824214	16.26931041482421
760488	9.089732821926411	9.179732821926411	15.320267178073589	15.410267178073589
760523	11.902136587468078	11.928136587468078	12.571863412531922	12.597863412531922
760752	8.689251055522078	10.357251055522081	14.142748944477919	15.810748944477922
760825	12.163428996940869	13.224428996940869	11.275571003059131	12.336571003059131
760885	9.980424858506446	10.973424858506448	13.526575141493552	14.519575141493554
760964	7.617001696458523	8.647001696458524	15.852998303541476	16.882998303541477
760974	13.458766951082085	13.484766951082085	11.015233048917915	11.041233048917915
760994	11.777354139241753	12.022354139241754	12.477645860758246	12.722645860758247
760997	11.290281412940953	12.035281412940954	12.464718587059046	13.209718587059047
761009	11.289041126397628	11.656041126397625	12.843958873602375	13.210958873602372
761015	10.92294820067677	11.549948200676768	12.950051799323232	13.57705179932323
761158	11.067899871497676	11.545899871497678	12.954100128502322	13.432100128502324
761363	9.552471094843579	9.909471094843578	14.590528905156422	14.947528905156421
761470	9.986273657169523	10.813273657169521	13.686726342830479	14.513726342830477
761492	9.69125494167979	10.20225494167979	14.29774505832021	14.80874505832021
761494	9.870391329804608	10.09839132980461	14.40160867019539	14.629608670195392
761499	9.85965273318962	9.91265273318962	14.58734726681038	14.64034726681038
761845	10.40213767606728	11.69313767606728	12.80686232393272	14.09786232393272
761859	10.862461712629457	11.449461712629457	13.050538287370543	13.637538287370543
761897	9.758164065990684	10.095164065990684	14.404835934009316	14.741835934009316
761960	11.364973818829496	11.717973818829497	12.782026181170503	13.135026181170504
761969	11.511853939005967	11.541853939005968	12.958146060994032	12.988146060994033
762075	11.822435464538275	12.849435464538272	11.650564535461728	12.677564535461725
762369	7.729548607205512	11.505548607205512	12.994451392794488	16.770451392794488
762496	11.170734431951065	11.738734431951066	12.761265568048934	13.329265568048935
762528	10.611975752320236	10.943975752320233	13.556024247679767	13.888024247679764
762595	13.236583198424707	13.368583198424705	11.131416801575295	11.263416801575293
762596	12.211606861448223	13.447606861448223	11.052393138551777	12.288393138551777
762602	10.561641977769469	12.471641977769469	12.028358022230531	13.938358022230531
762733	10.589971613702884	11.834971613702885	12.665028386297115	13.910028386297116
762822	12.554562610553585	13.066562610553582	11.433437389446418	11.945437389446415
762848	11.16312131022956	11.72212131022956	12.77787868977044	13.33687868977044
762853	11.437794766887624	11.788794766887623	12.711205233112377	13.062205233112376
762855	10.297415853078494	11.631415853078494	12.868584146921506	14.202584146921506
762856	11.676271211746492	11.697271211746493	12.802728788253507	12.823728788253508
762899	9.714017611694045	9.919017611694043	14.580982388305957	14.785982388305955
762946	10.334061354832516	12.271061354832513	12.228938645167487	14.165938645167484
762949	12.238585900913003	12.244585900913004	12.255414099086996	12.261414099086997
763045	12.103435464538274	12.849435464538272	11.650564535461728	12.396564535461726
763185	11.656006474109631	11.689006474109632	12.810993525890368	12.843993525890369
763187	11.255614842792978	11.639614842792978	12.860385157207022	13.244385157207022
763264	12.763465527846618	12.992465527846617	11.507534472153383	11.736534472153382
763338	8.6524998560083	9.944499856008298	14.555500143991702	15.8475001439917
763387	12.117585900913037	12.244585900913036	12.255414099086964	12.382414099086963
763506	11.656998601047352	12.204998601047354	12.295001398952646	12.843001398952648
763522	11.698407078966701	11.701407078966701	12.798592921033299	12.801592921033299
763524	11.42724875697084	11.77624875697084	12.72375124302916	13.07275124302916
763538	11.268523969751653	11.433523969751652	13.066476030248348	13.231476030248347
763593	8.489471510263295	9.269471510263296	15.230528489736704	16.010528489736707
763612	12.484479099244515	13.475479099244515	11.024520900755485	12.015520900755485
763655	10.368047887064604	11.323047887064602	13.176952112935398	14.131952112935396
763760	10.919903861223856	11.256903861223856	13.243096138776144	13.580096138776144
763781	10.143484381865425	10.777484381865426	13.722515618134574	14.356515618134575
763804	8.702662368455572	10.04366236845557	14.45633763154443	15.797337631544428
763852	11.719622995276922	11.91962299527692	12.58037700472308	12.780377004723078
763870	10.480461712629442	11.449461712629443	13.050538287370557	14.019538287370558
763949	12.8389459520393	13.1129459520393	11.3870540479607	11.6610540479607
763993	9.576887884221218	10.881887884221218	13.618112115778782	14.923112115778782
764031	8.929505390517408	9.874505390517408	14.625494609482592	15.570494609482592
764063	7.6960255508182716	8.87802555081827	15.62197444918173	16.80397444918173
764119	10.78053268046065	11.168532680460652	13.331467319539348	13.71946731953935
764205	12.089773694253013	12.927773694253014	11.572226305746986	12.410226305746987
764227	10.70971787849693	11.64371787849693	12.85628212150307	13.79028212150307
764356	9.991022934166804	10.911022934166805	13.588977065833195	14.508977065833196
764438	11.621794766887625	11.788794766887623	12.711205233112377	12.878205233112375
764472	9.828278530122287	10.377278530122286	14.122721469877714	14.671721469877713
764557	11.264793936632381	11.602793936632382	12.897206063367618	13.235206063367619
764682	10.126324062393262	10.951324062393262	13.548675937606738	14.373675937606738
764720	8.438650819562923	9.422650819562925	15.077349180437075	16.061349180437077
764757	11.98323452477307	12.11323452477307	12.38676547522693	12.51676547522693
764767	11.399396648825645	11.932396648825646	12.567603351174354	13.100603351174355
764768	11.4746220291526	11.902622029152601	12.597377970847399	13.0253779708474
764866	11.737479964044608	12.584479964044606	11.915520035955394	12.762520035955392
764980	11.813878701797321	11.923878701797321	12.576121298202679	12.686121298202679
765066	11.631555041092458	11.966555041092459	12.533444958907541	12.868444958907542
765070	10.37087760803082	11.68487760803082	12.81512239196918	14.12912239196918
765079	11.055036901288304	11.104036901288303	13.395963098711697	13.444963098711696
765146	10.139161896501582	11.014161896501582	13.485838103498418	14.360838103498418
765218	10.621626892022114	11.676626892022114	12.823373107977886	13.878373107977886
765232	11.01095977355872	11.610959773558722	12.889040226441278	13.48904022644128
765398	11.429780520895088	13.219780520895087	11.280219479104913	13.070219479104912
765403	12.528665414409007	13.103665414409006	11.396334585590994	11.971334585590993
765640	11.140354139241772	12.02235413924177	12.47764586075823	13.359645860758228
765643	11.82765888238321	11.936658882383211	12.563341117616789	12.67234111761679
765836	12.097752022626148	12.543752022626146	11.956247977373854	12.402247977373852
765870	11.16116545710011	11.56616545710011	12.93383454289989	13.33883454289989
765893	10.901054458195228	11.28405445819523	13.21594554180477	13.598945541804772
766008	12.495955244263321	13.17795524426332	11.32204475573668	12.004044755736679
766139	9.389945804847763	10.185945804847762	14.314054195152238	15.110054195152237
766156	9.657213693273816	9.887213693273816	14.612786306726184	14.842786306726184
766231	12.617132262487189	13.215132262487192	11.284867737512808	11.882867737512811
766256	11.384726429036286	12.143726429036287	12.356273570963713	13.115273570963714
766451	11.06270260368719	12.444702603687189	12.055297396312811	13.43729739631281
766464	10.513399905174522	11.97939990517452	12.52060009482548	13.986600094825478
766484	11.30976926933143	11.53376926933143	12.96623073066857	13.19023073066857
766528	9.918559059239783	10.706559059239783	13.793440940760217	14.581440940760217
766622	11.29315492094275	13.136154920942754	11.363845079057246	13.20684507905725
766636	12.046480360558313	12.275480360558312	12.224519639441688	12.453519639441687
766669	11.366545275524013	11.705545275524015	12.794454724475985	13.133454724475987
766757	9.702637286155468	10.330637286155469	14.169362713844531	14.797362713844532
766842	11.560972725139417	12.226972725139417	12.273027274860583	12.939027274860583
766933	9.749094247349083	10.248094247349085	14.251905752650915	14.750905752650917
767029	11.817748294475212	12.288748294475212	12.211251705524788	12.682251705524788
767131	9.538443142773612	10.14044314277361	14.35955685722639	14.961556857226388
767192	12.851901437253744	13.521901437253746	10.978098562746254	11.648098562746256
767269	10.087198025885051	10.788198025885052	13.711801974114948	14.412801974114949
767317	9.687681817958442	9.877681817958443	14.622318182041557	14.812318182041558
767345	8.693476604038924	9.019476604038925	15.480523395961075	15.806523395961076
767369	12.699240946654339	12.86324094665434	11.63675905334566	11.800759053345661
767435	9.689960619371796	11.326960619371793	13.173039380628207	14.810039380628204
767464	9.422790441256735	10.766790441256736	13.733209558743264	15.077209558743265
767487	9.518970457782787	10.234970457782785	14.265029542217215	14.981029542217213
767495	8.924687749888935	10.182687749888938	14.317312250111062	15.575312250111065
767554	13.115428996940867	13.224428996940869	11.275571003059131	11.384571003059133
767880	11.112208554270977	12.324208554270976	12.175791445729024	13.387791445729023
767881	11.37207211337835	12.18307211337835	12.31692788662165	13.12792788662165
767882	11.505004523557478	12.135004523557477	12.364995476442523	12.994995476442522
767903	9.286714581024851	11.598714581024849	12.901285418975151	15.213285418975149
768174	12.587373811550133	13.159373811550132	11.340626188449868	11.912626188449867
768189	10.9819727251394	12.226972725139401	12.273027274860599	13.5180272748606
768196	10.122396648825662	11.93239664882566	12.56760335117434	14.377603351174338
768309	8.114763852451615	8.786763852451612	15.713236147548388	16.385236147548383
768316	13.177960341895579	13.44296034189558	11.05703965810442	11.322039658104421
768381	9.894230157028232	10.763230157028232	13.736769842971768	14.605769842971768
768416	8.723382354590644	10.069382354590644	14.430617645409356	15.776617645409356
768436	8.787155044718677	9.49015504471868	15.00984495528132	15.712844955281323
768470	11.353077680443196	13.229077680443194	11.270922319556806	13.146922319556804
768504	8.898051179324934	11.856051179324936	12.643948820675064	15.601948820675066
768556	10.053365040623063	10.397365040623065	14.102634959376935	14.446634959376937
768570	9.673530193082602	10.2645301930826	14.2354698069174	14.826469806917398
768670	10.910006474109633	11.689006474109632	12.810993525890368	13.589993525890367
768691	10.052908785668338	11.160908785668338	13.339091214331662	14.447091214331662
768727	9.599240192654134	10.261240192654133	14.238759807345867	14.900759807345866
768734	8.995667324052459	10.156667324052457	14.343332675947543	15.504332675947541
768969	8.185726753681035	11.233726753681037	13.266273246318963	16.314273246318965
769331	12.670129632153252	13.40112963215325	11.09887036784675	11.829870367846748
769335	12.794890710403221	12.798890710403223	11.701109289596777	11.705109289596779
769414	8.696384688581471	9.92538468858147	14.57461531141853	15.803615311418529
769512	9.7514765631514	10.692476563151398	13.807523436848602	14.7485234368486
769636	10.116321446845339	11.025321446845341	13.474678553154659	14.383678553154661
769649	10.417415780026534	10.671415780026535	13.828584219973465	14.082584219973466
769678	9.625188718599954	10.005188718599953	14.494811281400047	14.874811281400046
769838	9.239873515022188	9.262873515022191	15.237126484977809	15.260126484977812
769866	11.752692586478952	12.17869258647895	12.32130741352105	12.747307413521048
769875	10.849734431951067	11.738734431951066	12.761265568048934	13.650265568048933
769978	11.494077680443162	13.229077680443162	11.270922319556838	13.005922319556838
769992	11.723746418009966	12.013746418009966	12.486253581990034	12.776253581990034
